"ID","x","y"
4264,411021.659,2539492.72
4265,416021.659,2539492.72
4266,421021.659,2539492.72
4267,426021.659,2539492.72
4268,431021.659,2539492.72
4269,436021.659,2539492.72
4270,441021.659,2539492.72
4271,446021.659,2539492.72
4272,451021.659,2539492.72
4273,456021.659,2539492.72
4274,461021.659,2539492.72
4275,466021.659,2539492.72
4276,471021.659,2539492.72
4277,476021.659,2539492.72
4278,481021.659,2539492.72
4279,486021.659,2539492.72
4280,491021.659,2539492.72
4281,496021.659,2539492.72
4282,501021.659,2539492.72
4283,506021.659,2539492.72
4284,511021.659,2539492.72
4285,516021.659,2539492.72
4286,521021.659,2539492.72
4287,526021.659,2539492.72
4288,531021.659,2539492.72
4289,536021.659,2539492.72
4290,541021.659,2539492.72
4291,546021.659,2539492.72
4292,551021.659,2539492.72
4293,556021.659,2539492.72
4294,561021.659,2539492.72
4295,566021.659,2539492.72
4296,571021.659,2539492.72
4297,576021.659,2539492.72
4298,581021.659,2539492.72
4299,586021.659,2539492.72
4300,591021.659,2539492.72
4301,596021.659,2539492.72
4302,601021.659,2539492.72
4303,606021.659,2539492.72
4304,611021.659,2539492.72
4305,616021.659,2539492.72
4306,621021.659,2539492.72
4307,626021.659,2539492.72
4308,631021.659,2539492.72
4309,636021.659,2539492.72
4310,641021.659,2539492.72
4311,646021.659,2539492.72
4312,651021.659,2539492.72
4313,656021.659,2539492.72
4314,661021.659,2539492.72
4315,666021.659,2539492.72
4332,386021.659,2534492.72
4333,391021.659,2534492.72
4334,396021.659,2534492.72
4335,401021.659,2534492.72
4336,406021.659,2534492.72
4337,411021.659,2534492.72
4338,416021.659,2534492.72
4339,421021.659,2534492.72
4340,426021.659,2534492.72
4341,431021.659,2534492.72
4342,436021.659,2534492.72
4343,441021.659,2534492.72
4344,446021.659,2534492.72
4345,451021.659,2534492.72
4346,456021.659,2534492.72
4347,461021.659,2534492.72
4348,466021.659,2534492.72
4349,471021.659,2534492.72
4350,476021.659,2534492.72
4351,481021.659,2534492.72
4352,486021.659,2534492.72
4353,491021.659,2534492.72
4354,496021.659,2534492.72
4355,501021.659,2534492.72
4356,506021.659,2534492.72
4357,511021.659,2534492.72
4358,516021.659,2534492.72
4359,521021.659,2534492.72
4360,526021.659,2534492.72
4361,531021.659,2534492.72
4362,536021.659,2534492.72
4363,541021.659,2534492.72
4364,546021.659,2534492.72
4365,551021.659,2534492.72
4366,556021.659,2534492.72
4367,561021.659,2534492.72
4368,566021.659,2534492.72
4369,571021.659,2534492.72
4370,576021.659,2534492.72
4371,581021.659,2534492.72
4372,586021.659,2534492.72
4373,591021.659,2534492.72
4374,596021.659,2534492.72
4375,601021.659,2534492.72
4376,606021.659,2534492.72
4377,611021.659,2534492.72
4378,616021.659,2534492.72
4379,621021.659,2534492.72
4380,626021.659,2534492.72
4381,631021.659,2534492.72
4382,636021.659,2534492.72
4383,641021.659,2534492.72
4384,646021.659,2534492.72
4385,651021.659,2534492.72
4386,656021.659,2534492.72
4387,661021.659,2534492.72
4388,666021.659,2534492.72
4406,386021.659,2529492.72
4407,391021.659,2529492.72
4408,396021.659,2529492.72
4409,401021.659,2529492.72
4410,406021.659,2529492.72
4411,411021.659,2529492.72
4412,416021.659,2529492.72
4413,421021.659,2529492.72
4414,426021.659,2529492.72
4415,431021.659,2529492.72
4416,436021.659,2529492.72
4417,441021.659,2529492.72
4418,446021.659,2529492.72
4419,451021.659,2529492.72
4420,456021.659,2529492.72
4421,461021.659,2529492.72
4422,466021.659,2529492.72
4423,471021.659,2529492.72
4424,476021.659,2529492.72
4425,481021.659,2529492.72
4426,486021.659,2529492.72
4427,491021.659,2529492.72
4428,496021.659,2529492.72
4429,501021.659,2529492.72
4430,506021.659,2529492.72
4431,511021.659,2529492.72
4432,516021.659,2529492.72
4433,521021.659,2529492.72
4434,526021.659,2529492.72
4435,531021.659,2529492.72
4436,536021.659,2529492.72
4437,541021.659,2529492.72
4438,546021.659,2529492.72
4439,551021.659,2529492.72
4440,556021.659,2529492.72
4441,561021.659,2529492.72
4442,566021.659,2529492.72
4443,571021.659,2529492.72
4444,576021.659,2529492.72
4445,581021.659,2529492.72
4446,586021.659,2529492.72
4447,591021.659,2529492.72
4448,596021.659,2529492.72
4449,601021.659,2529492.72
4450,606021.659,2529492.72
4451,611021.659,2529492.72
4452,616021.659,2529492.72
4453,621021.659,2529492.72
4454,626021.659,2529492.72
4455,631021.659,2529492.72
4456,636021.659,2529492.72
4457,641021.659,2529492.72
4458,646021.659,2529492.72
4459,651021.659,2529492.72
4460,656021.659,2529492.72
4461,661021.659,2529492.72
4462,666021.659,2529492.72
4480,391021.659,2524492.72
4481,396021.659,2524492.72
4482,401021.659,2524492.72
4483,406021.659,2524492.72
4484,411021.659,2524492.72
4485,416021.659,2524492.72
4486,421021.659,2524492.72
4487,426021.659,2524492.72
4488,431021.659,2524492.72
4489,436021.659,2524492.72
4490,441021.659,2524492.72
4491,446021.659,2524492.72
4492,451021.659,2524492.72
4493,456021.659,2524492.72
4494,461021.659,2524492.72
4495,466021.659,2524492.72
4496,471021.659,2524492.72
4497,476021.659,2524492.72
4498,481021.659,2524492.72
4499,486021.659,2524492.72
4500,491021.659,2524492.72
4501,496021.659,2524492.72
4502,501021.659,2524492.72
4503,506021.659,2524492.72
4504,511021.659,2524492.72
4505,516021.659,2524492.72
4506,521021.659,2524492.72
4507,526021.659,2524492.72
4508,531021.659,2524492.72
4509,536021.659,2524492.72
4510,541021.659,2524492.72
4511,546021.659,2524492.72
4512,551021.659,2524492.72
4513,556021.659,2524492.72
4514,561021.659,2524492.72
4515,566021.659,2524492.72
4516,571021.659,2524492.72
4517,576021.659,2524492.72
4518,581021.659,2524492.72
4519,586021.659,2524492.72
4520,591021.659,2524492.72
4521,596021.659,2524492.72
4522,601021.659,2524492.72
4523,606021.659,2524492.72
4524,611021.659,2524492.72
4525,616021.659,2524492.72
4526,621021.659,2524492.72
4527,626021.659,2524492.72
4528,631021.659,2524492.72
4529,636021.659,2524492.72
4530,641021.659,2524492.72
4531,646021.659,2524492.72
4532,651021.659,2524492.72
4533,656021.659,2524492.72
4534,661021.659,2524492.72
4535,666021.659,2524492.72
4554,386021.659,2519492.72
4555,391021.659,2519492.72
4556,396021.659,2519492.72
4557,401021.659,2519492.72
4558,406021.659,2519492.72
4559,411021.659,2519492.72
4560,416021.659,2519492.72
4561,421021.659,2519492.72
4562,426021.659,2519492.72
4563,431021.659,2519492.72
4564,436021.659,2519492.72
4565,441021.659,2519492.72
4566,446021.659,2519492.72
4567,451021.659,2519492.72
4568,456021.659,2519492.72
4569,461021.659,2519492.72
4570,466021.659,2519492.72
4571,471021.659,2519492.72
4572,476021.659,2519492.72
4573,481021.659,2519492.72
4574,486021.659,2519492.72
4575,491021.659,2519492.72
4576,496021.659,2519492.72
4577,501021.659,2519492.72
4578,506021.659,2519492.72
4579,511021.659,2519492.72
4580,516021.659,2519492.72
4581,521021.659,2519492.72
4582,526021.659,2519492.72
4583,531021.659,2519492.72
4584,536021.659,2519492.72
4585,541021.659,2519492.72
4586,546021.659,2519492.72
4587,551021.659,2519492.72
4588,556021.659,2519492.72
4589,561021.659,2519492.72
4590,566021.659,2519492.72
4591,571021.659,2519492.72
4592,576021.659,2519492.72
4593,581021.659,2519492.72
4594,586021.659,2519492.72
4595,591021.659,2519492.72
4596,596021.659,2519492.72
4597,601021.659,2519492.72
4598,606021.659,2519492.72
4599,611021.659,2519492.72
4600,616021.659,2519492.72
4601,621021.659,2519492.72
4602,626021.659,2519492.72
4603,631021.659,2519492.72
4604,636021.659,2519492.72
4605,641021.659,2519492.72
4606,646021.659,2519492.72
4607,651021.659,2519492.72
4608,656021.659,2519492.72
4609,661021.659,2519492.72
4610,666021.659,2519492.72
4629,386021.659,2514492.72
4630,391021.659,2514492.72
4631,396021.659,2514492.72
4632,401021.659,2514492.72
4633,406021.659,2514492.72
4634,411021.659,2514492.72
4635,416021.659,2514492.72
4636,421021.659,2514492.72
4637,426021.659,2514492.72
4638,431021.659,2514492.72
4639,436021.659,2514492.72
4640,441021.659,2514492.72
4641,446021.659,2514492.72
4642,451021.659,2514492.72
4643,456021.659,2514492.72
4644,461021.659,2514492.72
4645,466021.659,2514492.72
4646,471021.659,2514492.72
4647,476021.659,2514492.72
4648,481021.659,2514492.72
4649,486021.659,2514492.72
4650,491021.659,2514492.72
4651,496021.659,2514492.72
4652,501021.659,2514492.72
4653,506021.659,2514492.72
4654,511021.659,2514492.72
4655,516021.659,2514492.72
4656,521021.659,2514492.72
4657,526021.659,2514492.72
4658,531021.659,2514492.72
4659,536021.659,2514492.72
4660,541021.659,2514492.72
4661,546021.659,2514492.72
4662,551021.659,2514492.72
4663,556021.659,2514492.72
4664,561021.659,2514492.72
4665,566021.659,2514492.72
4666,571021.659,2514492.72
4667,576021.659,2514492.72
4668,581021.659,2514492.72
4669,586021.659,2514492.72
4670,591021.659,2514492.72
4671,596021.659,2514492.72
4672,601021.659,2514492.72
4673,606021.659,2514492.72
4674,611021.659,2514492.72
4675,616021.659,2514492.72
4676,621021.659,2514492.72
4677,626021.659,2514492.72
4678,631021.659,2514492.72
4679,636021.659,2514492.72
4680,641021.659,2514492.72
4681,646021.659,2514492.72
4682,651021.659,2514492.72
4683,656021.659,2514492.72
4684,661021.659,2514492.72
4685,666021.659,2514492.72
4705,391021.659,2509492.72
4706,396021.659,2509492.72
4707,401021.659,2509492.72
4708,406021.659,2509492.72
4709,411021.659,2509492.72
4710,416021.659,2509492.72
4711,421021.659,2509492.72
4712,426021.659,2509492.72
4713,431021.659,2509492.72
4714,436021.659,2509492.72
4715,441021.659,2509492.72
4716,446021.659,2509492.72
4717,451021.659,2509492.72
4718,456021.659,2509492.72
4719,461021.659,2509492.72
4720,466021.659,2509492.72
4721,471021.659,2509492.72
4722,476021.659,2509492.72
4723,481021.659,2509492.72
4724,486021.659,2509492.72
4725,491021.659,2509492.72
4726,496021.659,2509492.72
4727,501021.659,2509492.72
4728,506021.659,2509492.72
4729,511021.659,2509492.72
4730,516021.659,2509492.72
4731,521021.659,2509492.72
4732,526021.659,2509492.72
4733,531021.659,2509492.72
4734,536021.659,2509492.72
4735,541021.659,2509492.72
4736,546021.659,2509492.72
4737,551021.659,2509492.72
4738,556021.659,2509492.72
4739,561021.659,2509492.72
4740,566021.659,2509492.72
4741,571021.659,2509492.72
4742,576021.659,2509492.72
4743,581021.659,2509492.72
4744,586021.659,2509492.72
4745,591021.659,2509492.72
4746,596021.659,2509492.72
4747,601021.659,2509492.72
4748,606021.659,2509492.72
4749,611021.659,2509492.72
4750,616021.659,2509492.72
4751,621021.659,2509492.72
4752,626021.659,2509492.72
4753,631021.659,2509492.72
4754,636021.659,2509492.72
4755,641021.659,2509492.72
4756,646021.659,2509492.72
4757,651021.659,2509492.72
4758,656021.659,2509492.72
4759,661021.659,2509492.72
4760,666021.659,2509492.72
4780,391021.659,2504492.72
4781,396021.659,2504492.72
4782,401021.659,2504492.72
4783,406021.659,2504492.72
4784,411021.659,2504492.72
4785,416021.659,2504492.72
4786,421021.659,2504492.72
4787,426021.659,2504492.72
4788,431021.659,2504492.72
4789,436021.659,2504492.72
4790,441021.659,2504492.72
4791,446021.659,2504492.72
4792,451021.659,2504492.72
4793,456021.659,2504492.72
4794,461021.659,2504492.72
4795,466021.659,2504492.72
4796,471021.659,2504492.72
4797,476021.659,2504492.72
4798,481021.659,2504492.72
4799,486021.659,2504492.72
4800,491021.659,2504492.72
4801,496021.659,2504492.72
4802,501021.659,2504492.72
4803,506021.659,2504492.72
4804,511021.659,2504492.72
4805,516021.659,2504492.72
4806,521021.659,2504492.72
4807,526021.659,2504492.72
4808,531021.659,2504492.72
4809,536021.659,2504492.72
4810,541021.659,2504492.72
4811,546021.659,2504492.72
4812,551021.659,2504492.72
4813,556021.659,2504492.72
4814,561021.659,2504492.72
4815,566021.659,2504492.72
4816,571021.659,2504492.72
4817,576021.659,2504492.72
4818,581021.659,2504492.72
4819,586021.659,2504492.72
4820,591021.659,2504492.72
4821,596021.659,2504492.72
4822,601021.659,2504492.72
4823,606021.659,2504492.72
4824,611021.659,2504492.72
4825,616021.659,2504492.72
4826,621021.659,2504492.72
4827,626021.659,2504492.72
4828,631021.659,2504492.72
4829,636021.659,2504492.72
4830,641021.659,2504492.72
4831,646021.659,2504492.72
4832,661021.659,2504492.72
4833,666021.659,2504492.72
4834,671021.659,2504492.72
4853,391021.659,2499492.72
4854,396021.659,2499492.72
4855,401021.659,2499492.72
4856,406021.659,2499492.72
4857,411021.659,2499492.72
4858,416021.659,2499492.72
4859,421021.659,2499492.72
4860,426021.659,2499492.72
4861,431021.659,2499492.72
4862,436021.659,2499492.72
4863,441021.659,2499492.72
4864,446021.659,2499492.72
4865,451021.659,2499492.72
4866,456021.659,2499492.72
4867,461021.659,2499492.72
4868,466021.659,2499492.72
4869,471021.659,2499492.72
4870,476021.659,2499492.72
4871,481021.659,2499492.72
4872,486021.659,2499492.72
4873,491021.659,2499492.72
4874,496021.659,2499492.72
4875,501021.659,2499492.72
4876,506021.659,2499492.72
4877,511021.659,2499492.72
4878,516021.659,2499492.72
4879,521021.659,2499492.72
4880,526021.659,2499492.72
4881,531021.659,2499492.72
4882,536021.659,2499492.72
4883,541021.659,2499492.72
4884,546021.659,2499492.72
4885,551021.659,2499492.72
4886,556021.659,2499492.72
4887,561021.659,2499492.72
4888,566021.659,2499492.72
4889,571021.659,2499492.72
4890,576021.659,2499492.72
4891,581021.659,2499492.72
4892,586021.659,2499492.72
4893,591021.659,2499492.72
4894,596021.659,2499492.72
4895,601021.659,2499492.72
4896,606021.659,2499492.72
4897,611021.659,2499492.72
4898,616021.659,2499492.72
4899,621021.659,2499492.72
4900,626021.659,2499492.72
4901,631021.659,2499492.72
4902,636021.659,2499492.72
4903,641021.659,2499492.72
4904,646021.659,2499492.72
4905,651021.659,2499492.72
4906,661021.659,2499492.72
4907,666021.659,2499492.72
4908,671021.659,2499492.72
4927,391021.659,2494492.72
4928,396021.659,2494492.72
4929,401021.659,2494492.72
4930,406021.659,2494492.72
4931,411021.659,2494492.72
4932,416021.659,2494492.72
4933,421021.659,2494492.72
4934,426021.659,2494492.72
4935,431021.659,2494492.72
4936,436021.659,2494492.72
4937,441021.659,2494492.72
4938,446021.659,2494492.72
4939,451021.659,2494492.72
4940,456021.659,2494492.72
4941,461021.659,2494492.72
4942,466021.659,2494492.72
4943,471021.659,2494492.72
4944,476021.659,2494492.72
4945,481021.659,2494492.72
4946,486021.659,2494492.72
4947,491021.659,2494492.72
4948,496021.659,2494492.72
4949,501021.659,2494492.72
4950,506021.659,2494492.72
4951,511021.659,2494492.72
4952,516021.659,2494492.72
4953,521021.659,2494492.72
4954,526021.659,2494492.72
4955,531021.659,2494492.72
4956,536021.659,2494492.72
4957,541021.659,2494492.72
4958,546021.659,2494492.72
4959,551021.659,2494492.72
4960,556021.659,2494492.72
4961,561021.659,2494492.72
4962,566021.659,2494492.72
4963,571021.659,2494492.72
4964,576021.659,2494492.72
4965,581021.659,2494492.72
4966,586021.659,2494492.72
4967,591021.659,2494492.72
4968,596021.659,2494492.72
4969,606021.659,2494492.72
4970,611021.659,2494492.72
4971,616021.659,2494492.72
4972,621021.659,2494492.72
4973,626021.659,2494492.72
4974,631021.659,2494492.72
4975,636021.659,2494492.72
4976,641021.659,2494492.72
4977,646021.659,2494492.72
4978,651021.659,2494492.72
4979,656021.659,2494492.72
4980,666021.659,2494492.72
4981,671021.659,2494492.72
4982,676021.659,2494492.72
5000,396021.659,2489492.72
5001,401021.659,2489492.72
5002,406021.659,2489492.72
5003,411021.659,2489492.72
5004,416021.659,2489492.72
5005,421021.659,2489492.72
5006,426021.659,2489492.72
5007,431021.659,2489492.72
5008,436021.659,2489492.72
5009,441021.659,2489492.72
5010,446021.659,2489492.72
5011,451021.659,2489492.72
5012,456021.659,2489492.72
5013,461021.659,2489492.72
5014,466021.659,2489492.72
5015,471021.659,2489492.72
5016,476021.659,2489492.72
5017,481021.659,2489492.72
5018,486021.659,2489492.72
5019,491021.659,2489492.72
5020,496021.659,2489492.72
5021,501021.659,2489492.72
5022,506021.659,2489492.72
5023,511021.659,2489492.72
5024,516021.659,2489492.72
5025,521021.659,2489492.72
5026,526021.659,2489492.72
5027,531021.659,2489492.72
5028,536021.659,2489492.72
5029,541021.659,2489492.72
5030,546021.659,2489492.72
5031,551021.659,2489492.72
5032,556021.659,2489492.72
5033,561021.659,2489492.72
5034,566021.659,2489492.72
5035,571021.659,2489492.72
5036,576021.659,2489492.72
5037,581021.659,2489492.72
5038,586021.659,2489492.72
5039,591021.659,2489492.72
5040,596021.659,2489492.72
5041,601021.659,2489492.72
5042,606021.659,2489492.72
5043,611021.659,2489492.72
5044,616021.659,2489492.72
5045,621021.659,2489492.72
5046,626021.659,2489492.72
5047,631021.659,2489492.72
5048,636021.659,2489492.72
5049,641021.659,2489492.72
5050,646021.659,2489492.72
5051,651021.659,2489492.72
5052,656021.659,2489492.72
5053,661021.659,2489492.72
5054,671021.659,2489492.72
5055,676021.659,2489492.72
5058,691021.659,2489492.72
5073,396021.659,2484492.72
5074,401021.659,2484492.72
5075,406021.659,2484492.72
5076,411021.659,2484492.72
5077,416021.659,2484492.72
5078,421021.659,2484492.72
5079,426021.659,2484492.72
5080,431021.659,2484492.72
5081,436021.659,2484492.72
5082,441021.659,2484492.72
5085,456021.659,2484492.72
5086,461021.659,2484492.72
5087,466021.659,2484492.72
5088,471021.659,2484492.72
5089,476021.659,2484492.72
5090,481021.659,2484492.72
5091,486021.659,2484492.72
5092,491021.659,2484492.72
5093,496021.659,2484492.72
5094,501021.659,2484492.72
5095,506021.659,2484492.72
5096,511021.659,2484492.72
5097,516021.659,2484492.72
5098,521021.659,2484492.72
5099,526021.659,2484492.72
5100,531021.659,2484492.72
5101,536021.659,2484492.72
5102,541021.659,2484492.72
5103,546021.659,2484492.72
5104,551021.659,2484492.72
5105,556021.659,2484492.72
5106,561021.659,2484492.72
5107,566021.659,2484492.72
5108,571021.659,2484492.72
5109,576021.659,2484492.72
5110,581021.659,2484492.72
5111,586021.659,2484492.72
5112,591021.659,2484492.72
5113,596021.659,2484492.72
5114,601021.659,2484492.72
5115,606021.659,2484492.72
5116,616021.659,2484492.72
5117,621021.659,2484492.72
5118,626021.659,2484492.72
5119,631021.659,2484492.72
5120,636021.659,2484492.72
5121,641021.659,2484492.72
5122,646021.659,2484492.72
5123,651021.659,2484492.72
5124,656021.659,2484492.72
5125,661021.659,2484492.72
5126,676021.659,2484492.72
5127,681021.659,2484492.72
5128,686021.659,2484492.72
5144,396021.659,2479492.72
5145,401021.659,2479492.72
5146,406021.659,2479492.72
5147,411021.659,2479492.72
5148,416021.659,2479492.72
5149,421021.659,2479492.72
5150,426021.659,2479492.72
5151,431021.659,2479492.72
5153,441021.659,2479492.72
5157,461021.659,2479492.72
5158,466021.659,2479492.72
5159,471021.659,2479492.72
5160,476021.659,2479492.72
5161,481021.659,2479492.72
5162,486021.659,2479492.72
5163,491021.659,2479492.72
5164,496021.659,2479492.72
5165,501021.659,2479492.72
5166,506021.659,2479492.72
5167,511021.659,2479492.72
5168,516021.659,2479492.72
5169,521021.659,2479492.72
5170,526021.659,2479492.72
5171,531021.659,2479492.72
5172,536021.659,2479492.72
5173,541021.659,2479492.72
5174,546021.659,2479492.72
5175,551021.659,2479492.72
5176,556021.659,2479492.72
5177,561021.659,2479492.72
5178,566021.659,2479492.72
5179,571021.659,2479492.72
5180,576021.659,2479492.72
5181,581021.659,2479492.72
5182,586021.659,2479492.72
5183,591021.659,2479492.72
5184,596021.659,2479492.72
5185,601021.659,2479492.72
5186,606021.659,2479492.72
5187,621021.659,2479492.72
5188,626021.659,2479492.72
5189,631021.659,2479492.72
5190,636021.659,2479492.72
5191,641021.659,2479492.72
5192,646021.659,2479492.72
5193,651021.659,2479492.72
5194,656021.659,2479492.72
5195,661021.659,2479492.72
5196,676021.659,2479492.72
5197,681021.659,2479492.72
5198,686021.659,2479492.72
5200,696021.659,2479492.72
5215,396021.659,2474492.72
5216,401021.659,2474492.72
5217,406021.659,2474492.72
5218,411021.659,2474492.72
5219,416021.659,2474492.72
5220,421021.659,2474492.72
5221,426021.659,2474492.72
5222,431021.659,2474492.72
5228,461021.659,2474492.72
5232,481021.659,2474492.72
5233,486021.659,2474492.72
5234,491021.659,2474492.72
5235,496021.659,2474492.72
5236,501021.659,2474492.72
5237,506021.659,2474492.72
5238,511021.659,2474492.72
5239,516021.659,2474492.72
5240,521021.659,2474492.72
5241,526021.659,2474492.72
5242,531021.659,2474492.72
5243,536021.659,2474492.72
5244,541021.659,2474492.72
5245,546021.659,2474492.72
5246,551021.659,2474492.72
5247,556021.659,2474492.72
5248,561021.659,2474492.72
5249,566021.659,2474492.72
5250,571021.659,2474492.72
5251,576021.659,2474492.72
5252,581021.659,2474492.72
5253,586021.659,2474492.72
5254,591021.659,2474492.72
5255,596021.659,2474492.72
5256,601021.659,2474492.72
5257,606021.659,2474492.72
5258,611021.659,2474492.72
5259,616021.659,2474492.72
5260,621021.659,2474492.72
5261,631021.659,2474492.72
5262,636021.659,2474492.72
5263,641021.659,2474492.72
5264,646021.659,2474492.72
5265,651021.659,2474492.72
5266,656021.659,2474492.72
5267,661021.659,2474492.72
5268,681021.659,2474492.72
5269,686021.659,2474492.72
5270,691021.659,2474492.72
5271,696021.659,2474492.72
5286,396021.659,2469492.72
5287,401021.659,2469492.72
5288,406021.659,2469492.72
5289,411021.659,2469492.72
5290,416021.659,2469492.72
5291,421021.659,2469492.72
5292,426021.659,2469492.72
5293,431021.659,2469492.72
5302,476021.659,2469492.72
5303,481021.659,2469492.72
5304,486021.659,2469492.72
5305,491021.659,2469492.72
5306,496021.659,2469492.72
5307,501021.659,2469492.72
5308,506021.659,2469492.72
5309,511021.659,2469492.72
5310,516021.659,2469492.72
5311,521021.659,2469492.72
5312,526021.659,2469492.72
5313,531021.659,2469492.72
5314,536021.659,2469492.72
5315,541021.659,2469492.72
5316,546021.659,2469492.72
5317,551021.659,2469492.72
5318,556021.659,2469492.72
5319,561021.659,2469492.72
5320,566021.659,2469492.72
5321,571021.659,2469492.72
5322,576021.659,2469492.72
5323,581021.659,2469492.72
5324,586021.659,2469492.72
5325,591021.659,2469492.72
5326,596021.659,2469492.72
5327,601021.659,2469492.72
5328,606021.659,2469492.72
5329,611021.659,2469492.72
5330,616021.659,2469492.72
5331,621021.659,2469492.72
5332,636021.659,2469492.72
5333,641021.659,2469492.72
5334,646021.659,2469492.72
5335,651021.659,2469492.72
5336,656021.659,2469492.72
5337,681021.659,2469492.72
5338,686021.659,2469492.72
5339,691021.659,2469492.72
5355,396021.659,2464492.72
5356,401021.659,2464492.72
5357,406021.659,2464492.72
5358,411021.659,2464492.72
5359,416021.659,2464492.72
5360,421021.659,2464492.72
5361,426021.659,2464492.72
5362,431021.659,2464492.72
5372,481021.659,2464492.72
5373,486021.659,2464492.72
5374,491021.659,2464492.72
5375,496021.659,2464492.72
5376,501021.659,2464492.72
5377,506021.659,2464492.72
5378,511021.659,2464492.72
5379,516021.659,2464492.72
5380,521021.659,2464492.72
5381,526021.659,2464492.72
5382,531021.659,2464492.72
5383,536021.659,2464492.72
5384,541021.659,2464492.72
5385,546021.659,2464492.72
5386,551021.659,2464492.72
5387,556021.659,2464492.72
5388,561021.659,2464492.72
5389,566021.659,2464492.72
5390,571021.659,2464492.72
5391,576021.659,2464492.72
5392,581021.659,2464492.72
5393,586021.659,2464492.72
5394,591021.659,2464492.72
5395,596021.659,2464492.72
5396,601021.659,2464492.72
5397,606021.659,2464492.72
5398,611021.659,2464492.72
5399,616021.659,2464492.72
5400,621021.659,2464492.72
5401,636021.659,2464492.72
5402,641021.659,2464492.72
5403,646021.659,2464492.72
5404,681021.659,2464492.72
5405,686021.659,2464492.72
5406,691021.659,2464492.72
5422,401021.659,2459492.72
5423,406021.659,2459492.72
5424,411021.659,2459492.72
5425,416021.659,2459492.72
5427,426021.659,2459492.72
5428,431021.659,2459492.72
5438,481021.659,2459492.72
5439,486021.659,2459492.72
5440,491021.659,2459492.72
5441,496021.659,2459492.72
5442,501021.659,2459492.72
5443,506021.659,2459492.72
5444,511021.659,2459492.72
5445,516021.659,2459492.72
5446,521021.659,2459492.72
5447,526021.659,2459492.72
5448,531021.659,2459492.72
5449,536021.659,2459492.72
5450,541021.659,2459492.72
5451,546021.659,2459492.72
5452,551021.659,2459492.72
5453,556021.659,2459492.72
5454,561021.659,2459492.72
5455,566021.659,2459492.72
5456,571021.659,2459492.72
5457,576021.659,2459492.72
5458,581021.659,2459492.72
5459,586021.659,2459492.72
5460,591021.659,2459492.72
5461,596021.659,2459492.72
5462,601021.659,2459492.72
5463,606021.659,2459492.72
5464,611021.659,2459492.72
5465,616021.659,2459492.72
5466,621021.659,2459492.72
5467,636021.659,2459492.72
5468,641021.659,2459492.72
5469,681021.659,2459492.72
5470,686021.659,2459492.72
5471,691021.659,2459492.72
5472,696021.659,2459492.72
5473,701021.659,2459492.72
5487,401021.659,2454492.72
5489,411021.659,2454492.72
5503,481021.659,2454492.72
5505,491021.659,2454492.72
5506,496021.659,2454492.72
5507,501021.659,2454492.72
5508,506021.659,2454492.72
5509,511021.659,2454492.72
5510,516021.659,2454492.72
5511,521021.659,2454492.72
5512,526021.659,2454492.72
5513,531021.659,2454492.72
5514,536021.659,2454492.72
5515,541021.659,2454492.72
5516,546021.659,2454492.72
5517,551021.659,2454492.72
5518,556021.659,2454492.72
5519,561021.659,2454492.72
5520,566021.659,2454492.72
5521,571021.659,2454492.72
5522,576021.659,2454492.72
5523,581021.659,2454492.72
5524,586021.659,2454492.72
5525,591021.659,2454492.72
5526,596021.659,2454492.72
5527,601021.659,2454492.72
5528,606021.659,2454492.72
5529,611021.659,2454492.72
5530,616021.659,2454492.72
5531,621021.659,2454492.72
5532,631021.659,2454492.72
5533,686021.659,2454492.72
5534,691021.659,2454492.72
5535,696021.659,2454492.72
5551,406021.659,2449492.72
5568,491021.659,2449492.72
5569,496021.659,2449492.72
5570,501021.659,2449492.72
5571,506021.659,2449492.72
5572,511021.659,2449492.72
5573,516021.659,2449492.72
5574,521021.659,2449492.72
5575,526021.659,2449492.72
5576,531021.659,2449492.72
5577,536021.659,2449492.72
5578,541021.659,2449492.72
5579,546021.659,2449492.72
5580,551021.659,2449492.72
5581,556021.659,2449492.72
5582,561021.659,2449492.72
5583,566021.659,2449492.72
5584,571021.659,2449492.72
5585,576021.659,2449492.72
5586,581021.659,2449492.72
5587,586021.659,2449492.72
5588,591021.659,2449492.72
5589,596021.659,2449492.72
5590,601021.659,2449492.72
5591,606021.659,2449492.72
5592,611021.659,2449492.72
5593,616021.659,2449492.72
5594,621021.659,2449492.72
5595,626021.659,2449492.72
5596,631021.659,2449492.72
5597,686021.659,2449492.72
5598,691021.659,2449492.72
5599,696021.659,2449492.72
5600,701021.659,2449492.72
5631,481021.659,2444492.72
5632,486021.659,2444492.72
5633,491021.659,2444492.72
5634,496021.659,2444492.72
5635,501021.659,2444492.72
5636,506021.659,2444492.72
5637,511021.659,2444492.72
5638,516021.659,2444492.72
5639,521021.659,2444492.72
5640,526021.659,2444492.72
5641,531021.659,2444492.72
5642,536021.659,2444492.72
5643,541021.659,2444492.72
5644,546021.659,2444492.72
5645,551021.659,2444492.72
5646,556021.659,2444492.72
5647,561021.659,2444492.72
5648,566021.659,2444492.72
5649,571021.659,2444492.72
5650,576021.659,2444492.72
5651,581021.659,2444492.72
5652,586021.659,2444492.72
5653,591021.659,2444492.72
5654,596021.659,2444492.72
5655,601021.659,2444492.72
5656,606021.659,2444492.72
5657,611021.659,2444492.72
5658,616021.659,2444492.72
5659,621021.659,2444492.72
